last_update,station_id,station_name,physical_configuration,latitude,longitude,altitude,address,capacity,rental_methods,groups,obcn,nearby_distance,num_bikes_available,mechanical_bikes_available,electric_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,is_charging_station,status
2025-02-16 23:53:30,7636,Bloor St W / Riverside Dr,REGULAR,43.647663,-79.487583,0.0,2511 bloor st w,23,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Bloor St W - High Park'",,1609.34,4,4,0,0,19,0,1,1,1,2025-02-16 23:52:19,0,IN_SERVICE
2025-02-16 23:53:30,7637,Judson St / Royal York Rd,REGULAR,43.6162721,-79.4990363,0.0,10 Judson St,19,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Humber Bay Shores'",,1609.34,0,0,0,1,18,0,1,1,1,2025-02-16 23:50:59,0,IN_SERVICE
2025-02-16 23:53:30,7639,135 Queens Wharf Rd - SMART,SMARTMAPFRAME,43.6399714,-79.39940399999999,0.0,135 Queens Warf,16,"'KEY','TRANSITCARD','PHONE'","'South','Fort York - Entertainment District'",0,1609.34,2,2,0,0,14,0,1,1,1,2025-02-16 23:51:25,0,IN_SERVICE
2025-02-16 23:53:30,7640,Spadina Rd / St.Clair Ave West,REGULAR,43.683979,-79.410657,0.0,333 St.Clair Ave West,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'North','St Clair Ave W'",,1609.34,0,0,0,0,14,1,1,1,1,2025-02-16 23:52:43,0,IN_SERVICE
2025-02-16 23:53:30,7641,Annette St / Dundas St W,REGULAR,43.6641174,-79.4588522,0.0,2659 Dundas St W,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Davenport - Dupont'",,1609.34,3,3,0,2,9,1,1,1,1,2025-02-16 23:52:37,0,IN_SERVICE
2025-02-16 23:53:30,7642,Yonge St / St. Clair Ave,REGULAR,43.68850460000001,-79.39416076812287,0.0,1451 Yonge Street,19,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'North','Mid Town'",,1609.34,0,0,0,1,16,2,1,1,1,2025-02-16 23:53:08,0,IN_SERVICE
2025-02-16 23:53:30,7643,Oriole Pkwy / Kilbarry Rd,REGULAR,43.6954486,-79.4026176,0.0,80 Oriole Parkway,19,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'North','Mid Town'",,1609.34,1,1,0,0,18,0,1,1,1,2025-02-16 23:51:53,0,IN_SERVICE
2025-02-16 23:53:30,7644,East Lynn Ave / Danforth Ave,REGULAR,43.6850809,-79.3149901,0.0,108 East Lynn Avenue,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'East','Danforth'",,1609.34,8,7,1,1,6,0,1,1,1,2025-02-16 23:52:48,0,IN_SERVICE
2025-02-16 23:53:30,7645,University of Toronto Scarborough,REGULAR,43.7842419,-79.1849889,0.0,1295-1307 Military Trail,16,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'East','Scarborough - Rouge Hill'",,1609.34,6,6,0,0,9,1,1,1,1,2025-02-16 23:51:48,0,IN_SERVICE
2025-02-16 23:53:30,7646,University Ave / Richmond St W,REGULAR,43.64981903446256,-79.38641270251617,0.0,200 University Avenue,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Financial District'",,1609.34,13,13,0,1,0,1,1,1,1,2025-02-16 23:52:58,0,IN_SERVICE
2025-02-16 23:53:30,7647,Elm St/ University Ave (East Side),REGULAR,43.65637299999999,-79.38781039999999,0.0,117 Elm Street,17,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','U of T - Hospital Row'",,1609.34,14,14,0,0,3,0,1,1,1,2025-02-16 23:53:03,0,IN_SERVICE
2025-02-16 23:53:30,7650,St Clair West Subway Station - Heath Entrance,REGULAR,43.686352,-79.415894,0.0,2 Heath Street West,23,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'North','St Clair Ave W'",,1609.34,0,0,0,0,23,0,1,1,1,2025-02-16 23:52:27,0,IN_SERVICE
2025-02-16 23:53:30,7654,Bloor St W / Pacific Ave,REGULAR,43.65412449999999,-79.4636388,0.0,3 Pacific Avenue,7,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Bloor St W - High Park'",,1609.34,0,0,0,0,6,1,1,1,1,2025-02-16 23:52:41,0,IN_SERVICE
2025-02-16 23:53:30,7655,Danforth Ave / Dewhurst Blvd,REGULAR,43.680207,-79.339243,0.0,896 Danforth Avenue,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'East','Danforth'",,1609.34,7,7,0,0,8,0,1,1,1,2025-02-16 23:52:32,0,IN_SERVICE
2025-02-16 23:53:30,7656,Bloor St W / Brock Ave,REGULAR,43.6589882,-79.438715,0.0,Bloor St W / Brock Av,11,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Bloor St W / Annex'",,1609.34,3,3,0,1,7,0,1,1,1,2025-02-16 23:53:00,0,IN_SERVICE
2025-02-16 23:53:30,7657,1 Market St,ELECTRICBIKESTATION,43.6469928,-79.3706665,0.0,1 Market St,20,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','East','Regent Park - Distillery'",,1609.34,17,17,0,1,1,1,1,1,1,2025-02-16 23:51:23,1,IN_SERVICE
2025-02-16 23:53:30,7658,King's Mill Park,REGULAR,43.64920406876699,-79.49336334201408,0.0,2639 Bloor St W,27,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Bloor St W - High Park'",,1609.34,11,11,0,0,16,0,1,1,1,2025-02-16 23:50:54,0,IN_SERVICE
2025-02-16 23:53:30,7659,Amroth Ave / Danforth Ave,REGULAR,43.6856128,-79.31168269999999,0.0,Amroth Ave / Danforth Ave,19,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'East','Danforth'",,1609.34,0,0,0,0,19,0,1,1,1,2025-02-16 23:52:55,0,IN_SERVICE
2025-02-16 23:53:30,7660,285 Victoria St,REGULAR,43.656633,-79.379625,0.0,285 Victoria St,39,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Financial District'",,1609.34,28,28,0,0,11,0,1,1,1,2025-02-16 23:51:02,0,IN_SERVICE
2025-02-16 23:53:30,7662,Beaty Ave / Queen St W,REGULAR,43.6393107,-79.4408141,0.0,85 Beaty Avenue,19,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Liberty Village - Queen West'",,1609.34,15,15,0,1,3,0,1,1,1,2025-02-16 23:51:03,0,IN_SERVICE
2025-02-16 23:53:30,7663,Kilgour Rd / Rumsey Rd,REGULAR,43.718039,-79.371914,0.0,98 Glenvale Boulevard,17,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'North','Thorncliffe Park - Sunnybrook'",,1609.34,2,2,0,0,15,0,1,1,1,2025-02-16 23:53:27,0,IN_SERVICE
2025-02-16 23:53:30,7664,Sunnybrook Health Centre - L Wing,REGULAR,43.72268,-79.37644,0.0,60 Raab Blvd,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'North','Thorncliffe Park - Sunnybrook'",,1609.34,5,5,0,0,10,0,1,1,1,2025-02-16 23:51:34,0,IN_SERVICE
2025-02-16 23:53:30,7665,Sunnybrook Health Centre - S Wing,REGULAR,43.720998,-79.377456,0.0,Test,11,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'North','Thorncliffe Park - Sunnybrook'",,1609.34,2,2,0,0,9,0,1,1,1,2025-02-16 23:53:06,0,IN_SERVICE
2025-02-16 23:53:30,7666,Dundas St W / St Helen's Ave - SMART,SMARTMAPFRAME,43.6504218,-79.4407647,0.0,505 College Street,26,"'KEY','TRANSITCARD','PHONE'","'West','College St - Harbord St'",,1609.34,0,0,0,1,25,0,1,1,1,2025-02-16 23:51:38,0,IN_SERVICE
2025-02-16 23:53:30,7667,Spadina Ave / Sussex Ave ,REGULAR,43.66402799999999,-79.40297869999999,0.0,698 Spadina Avenue,34,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','U of T - Hospital Row'",000-000-000,1609.34,16,15,1,0,17,0,1,1,1,2025-02-16 23:51:37,0,IN_SERVICE
2025-02-16 23:53:30,7668,Simcoe St / Dundas St W,ELECTRICBIKESTATION,43.655103,-79.389295,0.0,Simcoe St / Dundas St W,20,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','South','U of T - Hospital Row'",4168489062,1609.34,9,8,1,0,11,0,1,1,1,2025-02-16 23:51:10,1,IN_SERVICE
2025-02-16 23:53:30,7671,Yonge St / Montgomery Ave - SMART,SMARTMAPFRAME,43.70960859570095,-79.39915125005619,0.0,25 Montgomery Ave,12,"'KEY','TRANSITCARD','PHONE'","'North','Mid Town'",4372381831,1609.34,0,0,0,0,12,0,1,1,1,2025-02-16 23:50:53,0,IN_SERVICE
2025-02-16 23:53:30,7675,1525 Dundas St W,REGULAR,43.64957,-79.432446,0.0,1529 Dundas Street West,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','College St - Harbord St'",,16093.4,10,9,1,2,3,0,1,1,1,2025-02-16 23:52:22,0,IN_SERVICE
2025-02-16 23:53:30,7676,York University (Glendon Campus) - SMART,SMARTMAPFRAME,43.727365488246306,-79.3814254607724,0.0,"1 Chedington Pl, North York, ON M4N 3R4",16,"'KEY','TRANSITCARD','PHONE'","'North','Thorncliffe Park - Sunnybrook'",,16093.4,6,6,0,1,9,0,1,1,1,2025-02-16 23:51:47,0,IN_SERVICE
2025-02-16 23:53:30,7677,1303 Yonge St - SMART,SMARTMAPFRAME,43.6846177,-79.39245919999999,0.0,1303 YONGE Street,16,"'KEY','TRANSITCARD','PHONE'","'North','Davenport - Dupont'",437-243-6382,16093.4,1,1,0,1,14,0,1,1,1,2025-02-16 23:51:08,0,IN_SERVICE
2025-02-16 23:53:30,7678,York University Station (South) - SMART,SMARTMAPFRAME,43.77345,-79.5002,0.0,York University Station - SMART,16,"'KEY','TRANSITCARD','PHONE'","'North','North York - York U'",437-992-6306,16093.4,3,3,0,0,13,0,1,1,1,2025-02-16 23:51:15,0,IN_SERVICE
2025-02-16 23:53:30,7679,York University Station (North),REGULAR,43.7741,-79.5005,0.0,York University Station,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'North','North York - York U'",437-388-2557,100.0,1,1,0,0,14,0,1,1,1,2025-02-16 23:51:00,0,IN_SERVICE
2025-02-16 23:53:30,7680,Princes' Blvd / Nunavut Rd,REGULAR,43.6333523484014,-79.41436313073005,0.0,PRINCES' BLVD / NOVA SCOTIA AVE,19,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Watefront'",437-241-4560,1609.34,16,16,0,0,1,1,1,1,1,2025-02-16 23:52:28,0,IN_SERVICE
2025-02-16 23:53:30,7681,25 Booth Ave,ELECTRICBIKESTATION,43.6544839,-79.34105699999999,0.0,25 BOOTH AVE,23,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','East','Leslieville - Woodbine'",,1609.34,11,11,0,1,11,0,1,1,1,2025-02-16 23:52:30,1,IN_SERVICE
2025-02-16 23:53:30,7682,Bathurst St / Front St W,REGULAR,43.64134790000001,-79.4013882,0.0,Bathurst St / Front St W,35,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Fort York - Entertainment District'",647-620-9421,3218.68,19,19,0,1,14,0,1,1,1,2025-02-16 23:50:32,0,IN_SERVICE
2025-02-16 23:53:30,7684,Bay St / Harbour St ,REGULAR,43.64215,-79.377,0.0,Bay St / Harbour St (East),23,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Watefront'",,1609.34,3,3,0,0,20,0,1,1,1,2025-02-16 23:52:28,0,IN_SERVICE
2025-02-16 23:53:30,7685,King St W / Brant St,REGULAR,43.645102,-79.39744979999999,0.0,522 King Street West,22,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Fort York - Entertainment District'",,1000.0,13,13,0,0,9,0,1,1,1,2025-02-16 23:51:59,0,IN_SERVICE
2025-02-16 23:53:30,7686,Lower Jarvis St / The Esplanade,REGULAR,43.6478206,-79.3704721,0.0,The Esplanade & Lower Jarvis St,14,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'East','Regent Park - Distillery'",,1000.0,9,9,0,0,5,0,1,1,1,2025-02-16 23:52:21,0,IN_SERVICE
2025-02-16 23:53:30,7687,Bloor St W / Gladstone Ave - SMART,SMARTMAPFRAME,43.6602021,-79.4342726,0.0,"1101 Bloor Street West, Toronto",11,"'KEY','TRANSITCARD','PHONE'","'West','Bloor St W / Annex'",,1000.0,0,0,0,1,10,0,1,1,1,2025-02-16 23:52:34,0,IN_SERVICE
2025-02-16 23:53:30,7688,High Park Blvd / Parkside Dr,REGULAR,43.644887,-79.45641169999999,0.0,200 Parkside Drive,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Bloor St W - High Park'",,1000.0,8,8,0,1,6,0,1,1,1,2025-02-16 23:50:50,0,IN_SERVICE
2025-02-16 23:53:30,7691,Christie St / Dupont St,REGULAR,43.67168,-79.421192,0.0,Christie St / Dupont St,19,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Davenport - Dupont'",,1000.0,2,2,0,0,17,0,1,1,1,2025-02-16 23:50:50,0,IN_SERVICE
2025-02-16 23:53:30,7692,85 Lee Ave,ELECTRICBIKESTATION,43.6700692,-79.2971326,0.0,85 Lee Ave,26,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','East','Leslieville - Woodbine'",,50.0,23,23,0,0,3,0,1,1,1,2025-02-16 23:53:22,1,IN_SERVICE
2025-02-16 23:53:30,7693,Mutual St / Shuter St (Arena Gardens),VAULT,43.6559476,-79.37558829999999,0.0,78 Mutual Street ,19,"'KEY','TRANSITCARD','PHONE'","'South','Financial District'",,1000.0,4,4,0,0,14,1,1,1,1,2025-02-16 23:52:43,0,IN_SERVICE
2025-02-16 23:53:30,7694,Victoria Park Ave / Dawes Rd,VAULT,43.706466,-79.29511,0.0,Victoria Park Ave / Dawes Rd,19,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - St. Clair'",,1000.0,0,0,0,0,19,0,1,1,1,2025-02-16 23:53:23,0,IN_SERVICE
2025-02-16 23:53:30,7695,Queen St E / Joseph Duggan Rd,VAULT,43.6677628,-79.30811709999999,0.0,Queen St E and Joseph Duggan Rd,19,"'KEY','TRANSITCARD','PHONE'","'East','Leslieville - Woodbine'",,1000.0,16,16,0,0,3,0,1,1,1,2025-02-16 23:52:19,0,IN_SERVICE
2025-02-16 23:53:30,7696,Heyworth Cres / Kingston Rd,VAULT,43.6750806,-79.3068697,0.0,Heyworth Cres / Kingston Rd ,19,"'KEY','TRANSITCARD','PHONE'","'East','Leslieville - Woodbine'",,1000.0,12,12,0,0,7,0,1,1,1,2025-02-16 23:51:14,0,IN_SERVICE
2025-02-16 23:53:30,7698,St Clair Ave W / Caledonia Rd,VAULT,43.6754247,-79.4547813,0.0,St Clair Ave W / Caledonia Rd,14,"'KEY','TRANSITCARD','PHONE'","'West','St Clair Ave W'",,1000.0,0,0,0,1,13,0,1,1,1,2025-02-16 23:53:26,0,IN_SERVICE
2025-02-16 23:53:30,7699,St Clair Ave W / Oakwood Ave,VAULT,43.678177,-79.435364,0.0,St Clair Ave W / Oakwood Ave,15,"'KEY','TRANSITCARD','PHONE'","'North','St Clair Ave W'",,1000.0,0,0,0,0,13,2,1,1,1,2025-02-16 23:50:49,0,IN_SERVICE
2025-02-16 23:53:30,7700,St Clair Ave W / Robina Ave,VAULT,43.68005,-79.43469,0.0,St Clair Ave W / Robina Ave,15,"'KEY','TRANSITCARD','PHONE'","'North','St Clair Ave W'",,1000.0,0,0,0,0,15,0,1,1,1,2025-02-16 23:53:10,0,IN_SERVICE
2025-02-16 23:53:30,7701,Roncesvalles Ave / Fermanagh Ave,VAULT,43.646314469245205,-79.44879407014527,0.0,Roncesvalles Ave / Fermanagh Ave,19,"'KEY','TRANSITCARD','PHONE'","'West','College St - Harbord St'",,1000.0,5,5,0,0,14,0,1,1,1,2025-02-16 23:51:13,0,IN_SERVICE
2025-02-16 23:53:30,7702,111 Broadview Ave,ELECTRICBIKESTATION,43.6593483,-79.34993659999999,0.0,111 Broadview Ave,18,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','East','Leslieville - Woodbine'",,1000.0,9,9,0,0,9,0,1,1,1,2025-02-16 23:53:12,1,IN_SERVICE
2025-02-16 23:53:30,7703,Oak St / Sackville St,REGULAR,43.6613642,-79.3641171,10.0,274 Oak St,19,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'East','Regent Park - Distillery'",,100.0,0,0,0,0,19,0,1,1,1,2025-02-16 23:53:06,0,IN_SERVICE
2025-02-16 23:53:30,7704,24 Mountjoy Ave,VAULT,43.6808774,-79.3304491,0.0,24 Mountjoy Ave,19,"'KEY','TRANSITCARD','PHONE'","'East','Danforth'",,1000.0,1,1,0,0,18,0,1,1,1,2025-02-16 23:53:30,0,IN_SERVICE
2025-02-16 23:53:30,7705,Colgate Ave / Carlaw Ave,VAULT,43.6623658,-79.3413344,0.0,88 Colgate Ave,19,"'KEY','TRANSITCARD','PHONE'","'East','Leslieville - Woodbine'",,1000.0,13,13,0,0,6,0,1,1,1,2025-02-16 23:52:51,0,IN_SERVICE
2025-02-16 23:53:30,7706,Felstead Ave/Gillard Ave (Monarch Park),VAULT,43.6791345,-79.3263159,0.0,Felstead Ave / Gillard Ave (Monarch Park),27,"'KEY','TRANSITCARD','PHONE'","'East','Danforth'",,1000.0,13,13,0,2,12,0,1,1,1,2025-02-16 23:51:15,0,IN_SERVICE
2025-02-16 23:53:30,7707,Coronation Park (Martin Goodman Trail),REGULAR,43.635007,-79.403341,0.0,7972 Remembrance Drive,19,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Watefront'",,350.0,5,5,0,1,12,1,1,1,1,2025-02-16 23:51:14,0,IN_SERVICE
2025-02-16 23:53:30,7708,101 Cedarvale Ave,ELECTRICBIKESTATION,43.6868681,-79.3110942,0.0,101 cedarvale Ave,27,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','East','Danforth'",,50.0,9,9,0,0,18,0,1,1,1,2025-02-16 23:50:33,1,IN_SERVICE
2025-02-16 23:53:30,7709,Beltline Trail / Yonge St,REGULAR,43.6962302,-79.39504339999999,0.0,5 Merton Street,23,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'North','Mid Town'",,350.0,1,1,0,0,22,0,1,1,1,2025-02-16 23:51:34,0,IN_SERVICE
2025-02-16 23:53:30,7710,11 Spadina Rd,ELECTRICBIKESTATION,43.6677246,-79.4041365,0.0,11 SPADINA RD,18,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','North','Bloor St W / Annex'",,350.0,0,0,0,0,18,0,1,1,1,2025-02-16 23:52:39,1,IN_SERVICE
2025-02-16 23:53:30,7711,Havelock St / Dewson St,REGULAR,43.6554793,-79.4302462,0.0,71 Havelock Street,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','College St - Harbord St'",,350.0,3,3,0,0,12,0,1,1,1,2025-02-16 23:53:23,0,IN_SERVICE
2025-02-16 23:53:30,7712,Queen St W / Shaw St,REGULAR,43.6442457,-79.41610440000001,0.0,999 Queen Street West,22,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Liberty Village - Queen West'",,350.0,16,16,0,0,6,0,1,1,1,2025-02-16 23:52:17,0,IN_SERVICE
2025-02-16 23:53:30,7713,Temperance St / Bay St,VAULT,43.6506,-79.381285,0.0,55 Temperance St,23,"'KEY','TRANSITCARD','PHONE'","'South','Financial District'",,350.0,9,9,0,0,14,0,1,1,1,2025-02-16 23:51:43,0,IN_SERVICE
2025-02-16 23:53:30,7715,Lumsden Ave / Cedarvale Ave,REGULAR,43.693187,-79.314283,0.0,324 Cedarvale Avenue,9,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'East','Danforth'",,350.0,8,8,0,1,0,0,1,1,1,2025-02-16 23:50:33,0,IN_SERVICE
2025-02-16 23:53:30,7716,Church St / The Esplanade,REGULAR,43.6469251,-79.3733192,0.0,75 The Esplanade,18,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'East','Financial District'",,350.0,9,9,0,1,8,0,1,1,1,2025-02-16 23:53:01,0,IN_SERVICE
2025-02-16 23:53:30,7717,Niagara St / Portland St,REGULAR,43.6425791,-79.40011729999999,0.0,18 Portland Street,11,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Fort York - Entertainment District'",,350.0,3,3,0,0,8,0,1,1,1,2025-02-16 23:52:38,0,IN_SERVICE
2025-02-16 23:53:30,7718,St. Andrew's Playground Park,REGULAR,43.646552,-79.399586,0.0,8 Maud Street,11,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Fort York - Entertainment District'",,350.0,2,2,0,0,8,1,1,1,1,2025-02-16 23:51:34,0,IN_SERVICE
2025-02-16 23:53:30,7719,Wolseley St / Augusta Ave,REGULAR,43.6484201,-79.40051919999999,0.0,15 Denison Ave,28,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Fort York - Entertainment District'",,350.0,8,8,0,0,19,1,1,1,1,2025-02-16 23:51:41,0,IN_SERVICE
2025-02-16 23:53:30,7720,King St W / Portland St - SMART,SMARTMAPFRAME,43.644395,-79.40065430000001,0.0,620 King Street West,32,"'KEY','TRANSITCARD','PHONE'","'South','Fort York - Entertainment District'",,350.0,19,19,0,0,13,0,1,1,1,2025-02-16 23:51:51,0,IN_SERVICE
2025-02-16 23:53:30,7721,Widmer St / King St W,REGULAR,43.6463574,-79.391206,0.0,360 King Street West,11,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'South','Fort York - Entertainment District'",,350.0,3,3,0,0,6,2,1,1,1,2025-02-16 23:52:33,0,IN_SERVICE
2025-02-16 23:53:30,7724,Wellesley St E / Parliament St,REGULAR,43.6682342,-79.3702641,0.0,280 Wellesley Street East,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'East','Church Wellesley / Yorkville'",,350.0,3,3,0,2,10,0,1,1,1,2025-02-16 23:53:04,0,IN_SERVICE
2025-02-16 23:53:30,7728,Randolph Ave / Perth Ave,REGULAR,43.6585504,-79.4497659,0.0,152 Perth Avenue,19,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Bloor St W / Annex'",,350.0,0,0,0,1,18,0,1,1,1,2025-02-16 23:52:49,0,IN_SERVICE
2025-02-16 23:53:30,7729,265 Armadale Ave,ELECTRICBIKESTATION,43.6501644,-79.48296909999999,0.0,265 Armadale Ave,43,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','West','Bloor St W - High Park'",,1000.0,2,2,0,2,39,0,1,1,1,2025-02-16 23:53:13,1,IN_SERVICE
2025-02-16 23:53:30,7730,800 Fleet St (South),ELECTRICBIKESTATION,43.63670985212708,-79.40880517790985,0.0,800 Fleet Street,42,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'E-Charging ','West','Fort York - Entertainment District'",,350.0,1,1,0,0,41,0,1,1,1,2025-02-16 23:51:01,1,IN_SERVICE
2025-02-16 23:53:30,7731,Victoria Park Ave / Kingston Rd,VAULT,43.68035,-79.28357,0.0,1085 Kingston Rd,15,"'KEY','TRANSITCARD','PHONE'","'East','Leslieville - Woodbine'",,400.0,6,6,0,0,9,0,1,1,1,2025-02-16 23:52:24,0,IN_SERVICE
2025-02-16 23:53:30,7732,Kingston Rd / Warden Ave,VAULT,43.68824135931814,-79.27046628033244,0.0,Kingston Rd / Warden Ave,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - St. Clair'",,1000.0,2,2,0,1,12,0,1,1,1,2025-02-16 23:51:50,0,IN_SERVICE
2025-02-16 23:53:30,7733,Pharmacy Ave / Danforth Ave,VAULT,43.6929478,-79.28339980000001,0.0,Pharmacy Ave / Danforth Ave,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - St. Clair'",,1000.0,6,6,0,0,9,0,1,1,1,2025-02-16 23:53:15,0,IN_SERVICE
2025-02-16 23:53:30,7734,Danforth Ave / Warden Ave,VAULT,43.6950192,-79.27180659999999,0.0,Danforth Ave / Warden Ave,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - St. Clair'",,1000.0,2,2,0,0,13,0,1,1,1,2025-02-16 23:53:11,0,IN_SERVICE
2025-02-16 23:53:30,7735,Birchcliff Ave / Kingston Rd,VAULT,43.691688,-79.265027,0.0,Birchcliff Ave / Kingston Rd,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - St. Clair'",,1000.0,1,1,0,0,14,0,1,1,1,2025-02-16 23:52:48,0,IN_SERVICE
2025-02-16 23:53:30,7736,Birchmount Rd / Kingston Rd,VAULT,43.69401297794256,-79.26257204548136,0.0,Birchmount Rd / Kingston Rd,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - St. Clair'",,1000.0,9,9,0,0,6,0,1,1,1,2025-02-16 23:53:20,0,IN_SERVICE
2025-02-16 23:53:30,7737,Kingston Rd / Glen Everest Rd,VAULT,43.697490048103,-79.25655146462776,0.0,5 Glen Everest Rd (Rosetta McClain Gardens),15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - St. Clair'",,1000.0,11,11,0,0,4,0,1,1,1,2025-02-16 23:51:45,0,IN_SERVICE
2025-02-16 23:53:30,7738,Highview Ave / Kennedy Rd,VAULT,43.702418581463505,-79.2563167072858,0.0,150 Highview Avenue,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - St. Clair'",,1000.0,6,6,0,0,9,0,1,1,1,2025-02-16 23:50:48,0,IN_SERVICE
2025-02-16 23:53:30,7739,Kingston Rd / Ridgemoor Ave,VAULT,43.70643614257429,-79.25104443353288,0.0,2301 Kingston Rd,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - St. Clair'",,1000.0,4,4,0,0,11,0,1,1,1,2025-02-16 23:53:07,0,IN_SERVICE
2025-02-16 23:53:30,7740,Sharpe St / Park St (Sandown Park),VAULT,43.7105975,-79.2541175,0.0,50 Natal St,15,"'KEY','TRANSITCARD','PHONE'","'East','Scarborough - St. Clair'",,1000.0,2,2,0,0,13,0,1,1,1,2025-02-16 23:53:17,0,IN_SERVICE
2025-02-16 23:53:30,7741,Howard Park Ave / Parkside Dr,REGULAR,43.648657,-79.458111,0.0,119 Constance Street,15,"'KEY','TRANSITCARD','CREDITCARD','PHONE'","'West','Bloor St W - High Park'",,350.0,12,12,0,0,3,0,1,1,1,2025-02-16 23:50:56,0,IN_SERVICE
2025-02-16 23:53:30,7742,Eglinton Ave W / Prospect Cemetery,VAULT,43.69415,-79.45782580000001,0.0,2067 EglintonAve W,19,"'KEY','TRANSITCARD','PHONE'","'North','Eglinton Ave W'",,1000.0,11,11,0,0,8,0,1,1,1,2025-02-16 23:52:54,0,IN_SERVICE
2025-02-16 23:53:30,7743,Eglinton Ave W / Gilbert Ave,VAULT,43.69254716689966,-79.46332759272917,0.0,2343 Eglinton Ave W,19,"'KEY','TRANSITCARD','PHONE'","'North','Eglinton Ave W'",,1000.0,5,5,0,1,13,0,1,1,1,2025-02-16 23:52:21,0,IN_SERVICE
2025-02-16 23:53:30,7744,Rogers Rd / Prospect Cemetery,VAULT,43.68323,-79.455765,0.0,200 Rogers Rd,23,"'KEY','TRANSITCARD','PHONE'","'North','Eglinton Ave W'",,1000.0,1,1,0,1,21,0,1,1,1,2025-02-16 23:52:41,0,IN_SERVICE
